"34-1-14","443 Broadway, Newburgh, NY, 12550","No_Match"
"2/2/10","3 Sherman Dr, Newburgh, NY, 12550","Match","Exact","3 SHERMAN DR, NEWBURGH, NY, 12550","-74.03336,41.515816","124478878","L","36","071","000200","1003"
"2/2/11","1 Sherman Dr, Newburgh, NY, 12550","Match","Exact","1 SHERMAN DR, NEWBURGH, NY, 12550","-74.03331,41.515644","124478878","L","36","071","000200","1003"
"36-2-9","155 Broadway, Newburgh, NY, 12550","Match","Exact","155 BROADWAY, NEWBURGH, NY, 12550","-74.013954,41.5002","124413691","L","36","071","000501","2004"
"36-2-8","157 Broadway, Newburgh, NY, 12550","Match","Exact","157 BROADWAY, NEWBURGH, NY, 12550","-74.01404,41.500202","124413691","L","36","071","000501","2004"
"36-2-7","159 Broadway, Newburgh, NY, 12550","Match","Exact","159 BROADWAY, NEWBURGH, NY, 12550","-74.01412,41.50021","124413691","L","36","071","000501","2004"
"30-5-1","56 Chambers St, Newburgh, NY, 12550","Match","Exact","56 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01159,41.501263","124413709","R","36","071","000400","5008"
"30-5-2","129 First St, Newburgh, NY, 12550","Match","Exact","129 1ST ST, NEWBURGH, NY, 12550","-74.01112,41.502216","124413708","L","36","071","000400","5008"
"30-5-3","191 Liberty St, Newburgh, NY, 12550","Match","Exact","191 LIBERTY ST, NEWBURGH, NY, 12550","-74.01062,41.50201","124413719","L","36","071","000400","5008"
"30-5-4","189 Liberty St, Newburgh, NY, 12550","Match","Exact","189 LIBERTY ST, NEWBURGH, NY, 12550","-74.01062,41.501957","124413719","L","36","071","000400","5008"
"30-5-5","185 Liberty St, Newburgh, NY, 12550","Match","Exact","185 LIBERTY ST, NEWBURGH, NY, 12550","-74.01063,41.50185","124413719","L","36","071","000400","5008"
"30-5-6","183 Liberty St, Newburgh, NY, 12550","Match","Exact","183 LIBERTY ST, NEWBURGH, NY, 12550","-74.010635,41.501797","124413719","L","36","071","000400","5008"
"30-5-7","181 Liberty St, Newburgh, NY, 12550","Match","Exact","181 LIBERTY ST, NEWBURGH, NY, 12550","-74.010635,41.501743","124413719","L","36","071","000400","5008"
"30-5-8","179 Liberty St, Newburgh, NY, 12550","Match","Exact","179 LIBERTY ST, NEWBURGH, NY, 12550","-74.01064,41.50169","124413719","L","36","071","000400","5008"
"30-5-9","177 Liberty St, Newburgh, NY, 12550","Match","Exact","177 LIBERTY ST, NEWBURGH, NY, 12550","-74.01064,41.50164","124413719","L","36","071","000400","5008"
"4/6/10","10 Park Pl, Newburgh, NY, 12550","Match","Exact","10 PARK PL, NEWBURGH, NY, 12550","-74.008095,41.516758","124472748","R","36","071","000100","2005"
"36-2-1","175 Broadway, Newburgh, NY, 12550","Match","Exact","175 BROADWAY, NEWBURGH, NY, 12550","-74.0148,41.500256","124413688","L","36","071","000501","2004"
"36-2-4","167 Broadway, Newburgh, NY, 12550","Match","Exact","167 BROADWAY, NEWBURGH, NY, 12550","-74.01448,41.500237","124413688","L","36","071","000501","2004"
"36-2-3","169 Broadway, Newburgh, NY, 12550","Match","Exact","169 BROADWAY, NEWBURGH, NY, 12550","-74.014565,41.50024","124413688","L","36","071","000501","2004"
"4/6/11","6 Park Pl, Newburgh, NY, 12550","Match","Exact","6 PARK PL, NEWBURGH, NY, 12550","-74.00809,41.516743","124472748","R","36","071","000100","2005"
"5-2-12.2","650 South St, Newburgh, NY, 12550","Match","Exact","650 SOUTH ST, NEWBURGH, NY, 12550","-74.037186,41.509396","124437170","R","36","071","000200","1014"
"32-1-9.12","39 Wisner Ave, Newburgh, NY, 12550","Match","Exact","39 WISNER AVE, NEWBURGH, NY, 12550","-74.03977,41.501366","124412003","L","36","071","000600","1019"
"45-14-4","73 Benkard Ave, Newburgh, NY, 12550","Match","Exact","73 BENKARD AVE, NEWBURGH, NY, 12550","-74.014946,41.495495","124413962","L","36","071","000502","1009"
"45-14-2","77 Benkard Ave, Newburgh, NY, 12550","Match","Exact","77 BENKARD AVE, NEWBURGH, NY, 12550","-74.01513,41.49551","124413962","L","36","071","000502","1009"
"45-14-3","75 Benkard Ave, Newburgh, NY, 12550","Match","Exact","75 BENKARD AVE, NEWBURGH, NY, 12550","-74.01504,41.495502","124413962","L","36","071","000502","1009"
"58-1-1.-1","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"45-14-1","81 Benkard Ave, Newburgh, NY, 12550","Match","Exact","81 BENKARD AVE, NEWBURGH, NY, 12550","-74.01532,41.49552","124413962","L","36","071","000502","1009"
"33-3-5.2","117-129 Washington Ter, Newburgh, NY, 12550","Match","Exact","117 WASHINGTON TER, NEWBURGH, NY, 12550","-74.03187,41.501118","647944131","R","36","071","000600","2002"
"58-1-1.-5","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"32-1-9.22","31 Wisner Ave, Newburgh, NY, 12550","Match","Exact","31 WISNER AVE, NEWBURGH, NY, 12550","-74.03974,41.50127","124412003","L","36","071","000600","1019"
"58-1-1.-4","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"32-1-9.21","35 Wisner Ave, Newburgh, NY, 12550","Match","Exact","35 WISNER AVE, NEWBURGH, NY, 12550","-74.03976,41.50132","124412003","L","36","071","000600","1019"
"58-1-1.-3","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"ID","Street, City, State, Zip","No_Match"
"58-1-1.-2","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"45-14-8","65 Benkard Ave, Newburgh, NY, 12550","Match","Exact","65 BENKARD AVE, NEWBURGH, NY, 12550","-74.014565,41.495472","124413962","L","36","071","000502","1009"
"58-1-1.-9","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"45-14-9","63 Benkard Ave, Newburgh, NY, 12550","Match","Exact","63 BENKARD AVE, NEWBURGH, NY, 12550","-74.01447,41.495464","124413962","L","36","071","000502","1009"
"58-1-1.-8","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"58-1-1.-7","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"30-5-21.2","10 Chambers St, Newburgh, NY, 12550","Match","Exact","10 CHAMBERS ST, NEWBURGH, NY, 12550","-74.01164,41.500378","124413709","R","36","071","000400","5008"
"45-14-7","67 Benkard Ave, Newburgh, NY, 12550","Match","Exact","67 BENKARD AVE, NEWBURGH, NY, 12550","-74.01466,41.495476","124413962","L","36","071","000502","1009"
"58-1-1.-6","44 Johnes St, Newburgh, NY, 12550","Match","Exact","44 JOHNES ST, NEWBURGH, NY, 12550","-74.01013,41.496162","124413999","R","36","071","000501","3009"
"30-5-21.1","151 Liberty St, Newburgh, NY, 12550","Match","Exact","151 LIBERTY ST, NEWBURGH, NY, 12550","-74.01068,41.50095","124413719","L","36","071","000400","5008"
"6-6-30.2","53 Pierces Rd, Newburgh, NY, 12550","Match","Exact","53 PIERCES RD, NEWBURGH, NY, 12550","-74.03223,41.51417","124413229","L","36","071","000200","1014"
"43-1-36.22","S Of Dickson St, Newburgh, NY, 12550","No_Match"
"43-1-36.21","110 Dickson St, Newburgh, NY, 12550","Match","Exact","110 DICKSON ST, NEWBURGH, NY, 12550","-74.02655,41.49487","124498216","R","36","071","000600","3003"
"22-1-20.1","91 Carpenter Ave, Newburgh, NY, 12550","Match","Exact","91 CARPENTER AVE, NEWBURGH, NY, 12550","-74.01809,41.504185","124413565","L","36","071","000300","1014"
"26-1-41.1","568 Broadway, Newburgh, NY, 12550","Match","Exact","568 BROADWAY, NEWBURGH, NY, 12550","-74.03304,41.50154","124494177","R","36","071","000600","2001"
"43-1-36.11","207 Lake St, Newburgh, NY, 12550","Match","Exact","207 LAKE ST, NEWBURGH, NY, 12550","-74.03091,41.494545","124413748","L","36","071","000600","3006"
"43-1-22.1","162 S Robinson Ave, Newburgh, NY, 12550","Match","Exact","162 S ROBINSON AVE, NEWBURGH, NY, 12550","-74.022255,41.492996","124466644","R","36","071","000600","3005"
"43-1-36.12","203 Lake St, Newburgh, NY, 12550","Match","Exact","203 LAKE ST, NEWBURGH, NY, 12550","-74.03071,41.494778","124413748","L","36","071","000600","3006"
"31-1-8.1","73-85 Grand St, Newburgh, NY, 12550","Match","Exact","73 GRAND ST, NEWBURGH, NY, 12550","-74.0096,41.50132","124413720","L","36","071","000400","5007"
"18-7-15","238 Liberty St, Newburgh, NY, 12550","Match","Exact","238 LIBERTY ST, NEWBURGH, NY, 12550","-74.01051,41.50442","124413667","R","36","071","000400","2009"
"18-7-16","240 Liberty St, Newburgh, NY, 12550","Match","Exact","240 LIBERTY ST, NEWBURGH, NY, 12550","-74.01052,41.504463","124413667","R","36","071","000400","2009"
"18-7-17","244 Liberty St, Newburgh, NY, 12550","Match","Exact","244 LIBERTY ST, NEWBURGH, NY, 12550","-74.01052,41.50455","124413667","R","36","071","000400","2009"
"7-4-10.1","34 City Ter No, Newburgh, NY, 12550","Match","Exact","34 CITY TER N, NEWBURGH, NY, 12550","-74.016014,41.51323","124413480","R","36","071","000100","3002"
"15-1-10.1","15 Richman Ave, Newburgh, NY, 12550","Match","Exact","15 RICHMAN AVE, NEWBURGH, NY, 12550","-74.0293,41.505882","124413303","L","36","071","000300","3004"
"32-3-11.32","199 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","199 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.0401,41.499413","124466098","L","36","071","000600","1024"
"32-3-11.31","205 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","205 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.04024,41.499306","124466098","L","36","071","000600","1024"
"32-3-11.34","52 Temple Ave, Newburgh, NY, 12550","Match","Exact","52 TEMPLE AVE, NEWBURGH, NY, 12550","-74.03641,41.499435","124412028","R","36","071","000600","1024"
"32-3-11.33","191 Little Britain Rd, Newburgh, NY, 12550","Match","Exact","191 LITTLE BRITAIN RD, NEWBURGH, NY, 12550","-74.039925,41.49956","124466098","L","36","071","000600","1024"
"18-7-11","100 Third St, Newburgh, NY, 12550","Match","Exact","100 3RD ST, NEWBURGH, NY, 12550","-74.01034,41.504017","124431485","R","36","071","000400","2009"
"18-7-12","102 Third St, Newburgh, NY, 12550","Match","Exact","102 3RD ST, NEWBURGH, NY, 12550","-74.01036,41.504017","124431485","R","36","071","000400","2009"
"18-7-13","234 Liberty St, Newburgh, NY, 12550","Match","Exact","234 LIBERTY ST, NEWBURGH, NY, 12550","-74.01051,41.504337","124413667","R","36","071","000400","2009"
"18-7-14","236 Liberty St, Newburgh, NY, 12550","Match","Exact","236 LIBERTY ST, NEWBURGH, NY, 12550","-74.01051,41.50438","124413667","R","36","071","000400","2009"
"25-4-15.1","17 Maple St, Newburgh, NY, 12550","Match","Exact","17 MAPLE ST, NEWBURGH, NY, 12550","-74.041565,41.503357","124411968","L","36","071","000600","1014"
"18-7-10","135 Grand St, Newburgh, NY, 12550","Match","Exact","135 GRAND ST, NEWBURGH, NY, 12550","-74.00932,41.504246","124454239","L","36","071","000400","2009"
"38-2-7.1","251 Washington St, Newburgh, NY, 12550","Match","Exact","251 WASHINGTON ST, NEWBURGH, NY, 12550","-74.018616,41.498882","124413592","L","36","071","000501","1003"
"18-6-4","115 South St, Newburgh, NY, 12550","Match","Exact","115 SOUTH ST, NEWBURGH, NY, 12550","-74.009964,41.506798","124431487","L","36","071","000400","2008"
"18-6-3","117 South St, Newburgh, NY, 12550","Match","Exact","117 SOUTH ST, NEWBURGH, NY, 12550","-74.01007,41.506805","124431487","L","36","071","000400","2008"
"18-6-2","119 South St, Newburgh, NY, 12550","Match","Exact","119 SOUTH ST, NEWBURGH, NY, 12550","-74.01018,41.50681","124431487","L","36","071","000400","2008"
"18-6-1","300 Liberty St, Newburgh, NY, 12550","Match","Exact","300 LIBERTY ST, NEWBURGH, NY, 12550","-74.0106,41.50669","124413664","R","36","071","000400","2008"
"32-1-9.11","31 Wisner Ave Rear, Newburgh, NY, 12550","Match","Exact","31 WISNER AVE, NEWBURGH, NY, 12550","-74.03974,41.50127","124412003","L","36","071","000600","1019"
"18-6-9","193 Grand St, Newburgh, NY, 12550","Match","Exact","193 GRAND ST, NEWBURGH, NY, 12550","-74.00918,41.5062","124414140","L","36","071","000400","2008"
"18-6-8","197 Grand St, Newburgh, NY, 12550","Match","Exact","197 GRAND ST, NEWBURGH, NY, 12550","-74.00916,41.50633","124414140","L","36","071","000400","2008"
"18-6-7","201 Grand St, Newburgh, NY, 12550","Match","Exact","201 GRAND ST, NEWBURGH, NY, 12550","-74.00915,41.506454","124414140","L","36","071","000400","2008"
"39-3-26.1","28 E Parmenter St, Newburgh, NY, 12550","Match","Exact","28 E PARMENTER ST, NEWBURGH, NY, 12550","-74.01228,41.497772","636411588","R","36","071","000501","3003"
"18-6-6","203 Grand St, Newburgh, NY, 12550","Match","Exact","203 GRAND ST, NEWBURGH, NY, 12550","-74.00914,41.50652","124414140","L","36","071","000400","2008"
"39-3-26.2","26 E Parmenter St, Newburgh, NY, 12550","Match","Exact","26 E PARMENTER ST, NEWBURGH, NY, 12550","-74.01219,41.497765","636411588","R","36","071","000501","3003"
"18-6-5","111 South St, Newburgh, NY, 12550","Match","Exact","111 SOUTH ST, NEWBURGH, NY, 12550","-74.00976,41.506786","124431487","L","36","071","000400","2008"
"17-5-10","282 South St, Newburgh, NY, 12550","Match","Exact","282 SOUTH ST, NEWBURGH, NY, 12550","-74.0191,41.507435","124494326","R","36","071","000300","1002"
"17-5-11","8 Park Ave, Newburgh, NY, 12550","Match","Exact","8 PARK AVE, NEWBURGH, NY, 12550","-74.01934,41.5076","124413547","R","36","071","000300","1002"
"6-6-43.2","215 West St, Newburgh, NY, 12550","Match","Exact","215 WEST ST, NEWBURGH, NY, 12550","-74.029854,41.509037","124494300","L","36","071","000200","1014"
"26-1-67.2","98 Wisner Ave, Newburgh, NY, 12550","Match","Exact","98 WISNER AVE, NEWBURGH, NY, 12550","-74.04065,41.504265","124411988","R","36","071","000600","1009"
"25-4-28.2","67 Wisner Ave, Newburgh, NY, 12550","Match","Exact","67 WISNER AVE, NEWBURGH, NY, 12550","-74.0402,41.50265","124494172","L","36","071","000600","1014"
"7/5/18","8 City Ter No, Newburgh, NY, 12550","Match","Exact","8 CITY TER N, NEWBURGH, NY, 12550","-74.01618,41.511555","124413489","R","36","071","000100","3005"
"7/5/17","6 City Ter No, Newburgh, NY, 12550","Match","Exact","6 CITY TER N, NEWBURGH, NY, 12550","-74.01619,41.51142","124413489","R","36","071","000100","3005"
"16-12-19","26 Townsend Ave, Newburgh, NY, 12550","Match","Exact","26 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02186,41.50554","636411508","R","36","071","000300","2000"
"7/5/19","10 City Ter No, Newburgh, NY, 12550","Match","Exact","10 CITY TER N, NEWBURGH, NY, 12550","-74.01617,41.51169","124413489","R","36","071","000100","3005"
"16-12-17","30 Townsend Ave, Newburgh, NY, 12550","Match","Exact","30 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02185,41.505627","636411508","R","36","071","000300","2000"
"16-12-18","28 Townsend Ave, Newburgh, NY, 12550","Match","Exact","28 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02186,41.50558","636411508","R","36","071","000300","2000"
"16-12-15","36 Townsend Ave, Newburgh, NY, 12550","Match","Exact","36 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.021835,41.50576","636411508","R","36","071","000300","2000"
"16-12-16","34 Townsend Ave, Newburgh, NY, 12550","Match","Exact","34 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02184,41.505714","636411508","R","36","071","000300","2000"
"7/5/10","305 Powell Ave, Newburgh, NY, 12550","Match","Exact","305 POWELL AVE, NEWBURGH, NY, 12550","-74.01495,41.511967","124413525","L","36","071","000100","3005"
"16-12-13","42 Townsend Ave, Newburgh, NY, 12550","Match","Exact","42 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02182,41.505894","636411508","R","36","071","000300","2000"
"16-12-14","40 Townsend Ave, Newburgh, NY, 12550","Match","Exact","40 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02183,41.505848","636411508","R","36","071","000300","2000"
"7/5/12","285 Powell Ave, Newburgh, NY, 12550","Match","Exact","285 POWELL AVE, NEWBURGH, NY, 12550","-74.015015,41.51134","124413525","L","36","071","000100","3005"
"16-12-11","46 Townsend Ave, Newburgh, NY, 12550","Match","Exact","46 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02181,41.50598","636411508","R","36","071","000300","2000"
"7/5/11","297 Powell Ave, Newburgh, NY, 12550","Match","Exact","297 POWELL AVE, NEWBURGH, NY, 12550","-74.01498,41.51172","124413525","L","36","071","000100","3005"
"16-12-12","44 Townsend Ave, Newburgh, NY, 12550","Match","Exact","44 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.02181,41.505936","636411508","R","36","071","000300","2000"
"7/5/14","281 Powell Ave, Newburgh, NY, 12550","Match","Exact","281 POWELL AVE, NEWBURGH, NY, 12550","-74.01503,41.51122","124413525","L","36","071","000100","3005"
"7/5/13","283 Powell Ave, Newburgh, NY, 12550","Match","Exact","283 POWELL AVE, NEWBURGH, NY, 12550","-74.01502,41.51128","124413525","L","36","071","000100","3005"
"16-12-10","48 Townsend Ave, Newburgh, NY, 12550","Match","Exact","48 TOWNSEND AVE, NEWBURGH, NY, 12550","-74.021805,41.506023","636411508","R","36","071","000300","2000"
"7/5/16","4 City Ter No, Newburgh, NY, 12550","Match","Exact","4 CITY TER N, NEWBURGH, NY, 12550","-74.016205,41.511288","124413489","R","36","071","000100","3005"
"7/5/15","2 City Ter No, Newburgh, NY, 12550","Match","Exact","2 CITY TER N, NEWBURGH, NY, 12550","-74.01622,41.51115","124413489","R","36","071","000100","3005"
"27-2-1","18 West St, Newburgh, NY, 12550","Match","Exact","18 WEST ST, NEWBURGH, NY, 12550","-74.030785,41.501953","124413337","R","36","071","000300","4003"
"27-2-2","279 Van Ness St, Newburgh, NY, 12550","Match","Exact","279 VAN NESS ST, NEWBURGH, NY, 12550","-74.029686,41.50212","124413338","L","36","071","000300","4003"
"43-1-24.13","186 S Robinson Ave, Newburgh, NY, 12550","Match","Exact","186 S ROBINSON AVE, NEWBURGH, NY, 12550","-74.02226,41.492893","124466644","R","36","071","000600","3005"
"43-1-24.11","170 S Robinson Ave, Newburgh, NY, 12550","Match","Exact","170 S ROBINSON AVE, NEWBURGH, NY, 12550","-74.022255,41.49296","124466644","R","36","071","000600","3005"
"43-1-24.12","176 S Robinson Ave, Newburgh, NY, 12550","Match","Exact","176 S ROBINSON AVE, NEWBURGH, NY, 12550","-74.02226,41.49294","124466644","R","36","071","000600","3005"
"48-11-2.2","67 Courtney Ave, Newburgh, NY, 12550","Match","Exact","67 COURTNEY AVE, NEWBURGH, NY, 12550","-74.01303,41.492447","124413991","L","36","071","000502","4004"
"7/5/21","14 City Ter No, Newburgh, NY, 12550","Match","Exact","14 CITY TER N, NEWBURGH, NY, 12550","-74.01614,41.511955","124413489","R","36","071","000100","3005"
"7/5/20","12 City Ter No, Newburgh, NY, 12550","Match","Exact","12 CITY TER N, NEWBURGH, NY, 12550","-74.01615,41.51182","124413489","R","36","071","000100","3005"
"7/5/23","20 City Ter No, Newburgh, NY, 12550","Match","Exact","20 CITY TER N, NEWBURGH, NY, 12550","-74.016106,41.51236","124413489","R","36","071","000100","3005"
"7/5/22","16 City Ter No, Newburgh, NY, 12550","Match","Exact","16 CITY TER N, NEWBURGH, NY, 12550","-74.01613,41.51209","124413489","R","36","071","000100","3005"
"7/5/25","24 City Ter No, Newburgh, NY, 12550","Match","Exact","24 CITY TER N, NEWBURGH, NY, 12550","-74.016075,41.512627","124413489","R","36","071","000100","3005"
